date,mac,time,lat,lon
2018-03-01,48:db:50:35:d4:e7,11:18:52,47.758307833,-122.263475167
2018-03-01,d2:64:76:18:22:ef,11:18:52,47.758307833,-122.263475167
2018-03-01,48:db:50:35:d4:e7,11:18:56,47.758307833,-122.263475167
2018-03-01,48:db:50:35:d4:e7,11:18:56,47.758307833,-122.263475167
2018-03-01,5a:a8:b2:a1:57:b5,11:18:58,47.758307833,-122.263475167
2018-03-01,14:1f:78:98:4e:b8,11:18:59,47.758307833,-122.263475167
2018-03-01,14:1f:78:98:4e:b8,11:18:59,47.758307833,-122.263475167
2018-03-01,b8:27:eb:64:2c:fc,11:19:08,47.758290500,-122.264243500
2018-03-01,b8:27:eb:64:2c:fc,11:19:08,47.758290500,-122.264243500
2018-03-01,b8:27:eb:64:2c:fc,11:19:08,47.758290500,-122.264243500
2018-03-01,b8:27:eb:64:2c:fc,11:19:10,47.758283667,-122.264379500
2018-03-01,b8:27:eb:64:2c:fc,11:19:10,47.758283667,-122.264379500
2018-03-01,b8:27:eb:64:2c:fc,11:19:10,47.758283667,-122.264379500
2018-03-01,da:6c:00:5b:fe:39,11:19:10,47.758283667,-122.264379500
2018-03-01,b8:27:eb:64:2c:fc,11:19:10,47.758283667,-122.264379500
2018-03-01,b8:27:eb:64:2c:fc,11:19:10,47.758283667,-122.264379500
2018-03-01,b8:27:eb:64:2c:fc,11:19:10,47.758283667,-122.264379500
2018-03-01,b8:27:eb:64:2c:fc,11:19:10,47.758283667,-122.264379500
2018-03-01,b8:27:eb:64:2c:fc,11:19:12,47.758263833,-122.264827833
2018-03-01,b8:27:eb:64:2c:fc,11:19:12,47.758263833,-122.264827833
2018-03-01,b8:27:eb:64:2c:fc,11:19:12,47.758263833,-122.264827833
2018-03-01,b8:27:eb:64:2c:fc,11:19:12,47.758263833,-122.264827833
2018-03-01,f2:94:7d:a2:47:f4,11:19:13,47.758255667,-122.264987667
2018-03-01,b8:27:eb:64:2c:fc,11:19:17,47.758230333,-122.265668333
2018-03-01,b8:27:eb:64:2c:fc,11:19:18,47.758226167,-122.265845167
2018-03-01,b8:27:eb:64:2c:fc,11:19:18,47.758226167,-122.265845167
2018-03-01,b8:27:eb:64:2c:fc,11:19:18,47.758226167,-122.265845167
2018-03-01,b8:27:eb:64:2c:fc,11:19:18,47.758226167,-122.265845167
2018-03-01,5a:4a:cb:ed:11:49,11:19:23,47.758205833,-122.266757333
2018-03-01,5a:4a:cb:ed:11:49,11:19:23,47.758205833,-122.266757333
2018-03-01,88:79:7e:55:a0:60,11:19:24,47.758197833,-122.266948333
2018-03-01,88:79:7e:55:a0:60,11:19:24,47.758197833,-122.266948333
2018-03-01,48:db:50:35:d4:e7,11:19:26,47.758181333,-122.267327167
2018-03-01,48:db:50:35:d4:e7,11:19:26,47.758181333,-122.267327167
2018-03-01,a0:cc:2b:92:0e:1a,11:19:26,47.758181333,-122.267327167
2018-03-01,a0:cc:2b:92:0e:1a,11:19:26,47.758181333,-122.267327167
2018-03-01,ca:4e:c1:00:40:80,11:19:27,47.758181333,-122.267327167
2018-03-01,ca:4e:c1:00:40:80,11:19:27,47.758181333,-122.267327167
2018-03-01,da:42:b2:ae:3a:d0,11:19:27,47.758181333,-122.267327167
2018-03-01,da:42:b2:ae:3a:d0,11:19:27,47.758181333,-122.267327167
2018-03-01,a4:70:d6:6c:58:81,11:19:29,47.758129833,-122.267910333
2018-03-01,ce:20:5c:22:97:eb,11:19:31,47.758078500,-122.268304500
2018-03-01,32:7b:e3:41:9a:d4,11:19:31,47.758078500,-122.268304500
2018-03-01,c2:43:d5:30:49:9c,11:19:35,47.757918333,-122.269052500
2018-03-01,14:1f:78:98:4e:b8,11:19:40,47.757677000,-122.269806500
2018-03-01,48:db:50:35:d4:e7,11:19:41,47.757509167,-122.270178000
2018-03-01,48:db:50:35:d4:e7,11:19:41,47.757509167,-122.270178000
2018-03-01,62:18:f9:64:5b:46,11:19:41,47.757509167,-122.270178000
2018-03-01,62:18:f9:64:5b:46,11:19:41,47.757509167,-122.270178000
2018-03-01,aa:f8:1c:ee:c3:ff,11:19:47,47.756832667,-122.271264167
2018-03-01,a4:70:d6:6c:58:81,11:19:47,47.756832667,-122.271264167
2018-03-01,9e:55:74:9e:0f:84,11:19:47,47.756832667,-122.271264167
2018-03-01,b8:27:eb:64:2c:fc,11:19:48,47.756697000,-122.271420167
2018-03-01,46:ba:ba:ba:53:33,11:19:49,47.756557833,-122.271570000
2018-03-01,b8:27:eb:64:2c:fc,11:19:50,47.756416500,-122.271718833
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,98:01:a7:b5:88:8d,11:19:51,47.756275000,-122.271866667
2018-03-01,16:ac:53:74:59:f5,11:19:53,47.756133667,-122.272014167
2018-03-01,16:ac:53:74:59:f5,11:19:53,47.756133667,-122.272014167
2018-03-01,aa:f8:1c:ee:c3:ff,11:19:54,47.755992667,-122.272162833
2018-03-01,48:db:50:35:d4:e7,11:19:56,47.755712833,-122.272469667
2018-03-01,b8:27:eb:64:2c:fc,11:19:56,47.755712833,-122.272469667
2018-03-01,b8:27:eb:64:2c:fc,11:19:56,47.755712833,-122.272469667
2018-03-01,b8:27:eb:64:2c:fc,11:19:56,47.755712833,-122.272469667
2018-03-01,b8:27:eb:64:2c:fc,11:19:56,47.755712833,-122.272469667
2018-03-01,b8:27:eb:64:2c:fc,11:19:56,47.755712833,-122.272469667
2018-03-01,32:4d:f1:0d:70:b4,11:19:58,47.755323667,-122.272966167
2018-03-01,32:4d:f1:0d:70:b4,11:19:58,47.755323667,-122.272966167
2018-03-01,ce:43:f1:0e:e8:74,11:20:12,47.753883500,-122.275338333
2018-03-01,88:c2:55:61:18:0d,11:20:17,47.753554667,-122.276055833
2018-03-01,88:79:7e:55:a0:60,11:20:23,47.753350833,-122.276566500
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,88:c2:55:61:18:0d,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,b8:27:eb:64:2c:fc,11:20:27,47.753338167,-122.276641333
2018-03-01,a0:cc:2b:92:0e:1a,11:20:28,47.753338167,-122.276641333
2018-03-01,a0:cc:2b:92:0e:1a,11:20:28,47.753338167,-122.276641333
2018-03-01,a4:70:d6:6c:58:81,11:20:28,47.753338167,-122.276641333
2018-03-01,d2:f9:30:c9:c9:03,11:20:31,47.753416000,-122.276448333
2018-03-01,d2:f9:30:c9:c9:03,11:20:32,47.753416000,-122.276448333
2018-03-01,88:c2:55:61:18:0d,11:20:37,47.753416000,-122.276448333
2018-03-01,48:db:50:35:d4:e7,11:20:41,47.753416000,-122.276448333
2018-03-01,14:1f:78:98:4e:b8,11:20:42,47.753416000,-122.276448333
2018-03-01,14:1f:78:98:4e:b8,11:20:42,47.753416000,-122.276448333
2018-03-01,52:6a:62:d3:d0:ea,11:20:45,47.753416000,-122.276448333
2018-03-01,5e:40:1d:4c:12:36,11:20:45,47.753416000,-122.276448333
2018-03-01,88:c2:55:61:18:0d,11:20:47,47.753416000,-122.276448333
2018-03-01,dc:bf:e9:24:c3:97,11:20:48,47.753416000,-122.276448333
2018-03-01,dc:bf:e9:24:c3:97,11:20:48,47.753416000,-122.276448333
2018-03-01,b8:27:eb:64:2c:fc,11:20:48,47.753416000,-122.276448333
2018-03-01,b8:27:eb:64:2c:fc,11:20:48,47.753416000,-122.276448333
2018-03-01,a4:70:d6:6c:58:81,11:20:48,47.753416000,-122.276448333
2018-03-01,a4:70:d6:6c:58:81,11:20:51,47.753416000,-122.276448333
2018-03-01,a4:70:d6:6c:58:81,11:20:51,47.753416000,-122.276448333
2018-03-01,48:db:50:35:d4:e7,11:20:56,47.753416000,-122.276448333
2018-03-01,48:db:50:35:d4:e7,11:20:56,47.753416000,-122.276448333
2018-03-01,6e:19:d8:fa:34:26,11:20:57,47.753416000,-122.276448333
2018-03-01,f6:59:e2:9f:e5:9a,11:20:58,47.753416000,-122.276448333
2018-03-01,6a:74:79:75:9b:30,11:20:58,47.753416000,-122.276448333
2018-03-01,6a:74:79:75:9b:30,11:20:58,47.753416000,-122.276448333
2018-03-01,a0:cc:2b:92:0e:1a,11:20:59,47.753414333,-122.276450167
2018-03-01,52:af:ce:e1:33:d0,11:21:01,47.753457000,-122.276367333
2018-03-01,52:af:ce:e1:33:d0,11:21:01,47.753457000,-122.276367333
2018-03-01,52:af:ce:e1:33:d0,11:21:01,47.753457000,-122.276367333
2018-03-01,a4:70:d6:6c:58:81,11:21:03,47.753444500,-122.276502333
2018-03-01,7e:64:c2:0c:0d:22,11:21:04,47.753415167,-122.276595833
2018-03-01,36:17:6a:12:a3:e0,11:21:04,47.753415167,-122.276595833
2018-03-01,c0:ee:fb:5c:a9:b1,11:21:05,47.753375333,-122.276704000
2018-03-01,c6:23:d8:c0:8c:23,11:21:08,47.753225500,-122.277077833
2018-03-01,c6:23:d8:c0:8c:23,11:21:08,47.753225500,-122.277077833
2018-03-01,48:db:50:35:d4:e7,11:21:11,47.753129000,-122.277361833
2018-03-01,92:d7:b6:7e:34:b7,11:21:12,47.753090000,-122.277510000
2018-03-01,3a:cb:f3:23:dc:6a,11:21:12,47.753090000,-122.277510000
2018-03-01,42:dc:33:92:37:a7,11:21:16,47.752843000,-122.278167000
2018-03-01,a4:70:d6:6c:58:81,11:21:18,47.752731833,-122.278431500
2018-03-01,a4:70:d6:6c:58:81,11:21:18,47.752731833,-122.278431500
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,b8:27:eb:64:2c:fc,11:21:19,47.752679500,-122.278572667
2018-03-01,e6:69:8b:e8:f2:51,11:21:23,47.752500333,-122.279153500
2018-03-01,e6:69:8b:e8:f2:51,11:21:23,47.752500333,-122.279153500
2018-03-01,b6:a6:63:6f:43:6c,11:21:24,47.752452833,-122.279290333
2018-03-01,f2:90:64:8d:16:ac,11:21:25,47.752405833,-122.279422333
2018-03-01,f2:90:64:8d:16:ac,11:21:25,47.752405833,-122.279422333
2018-03-01,48:db:50:35:d4:e7,11:21:26,47.752405833,-122.279422333
2018-03-01,e2:01:f8:21:77:cc,11:21:28,47.752315167,-122.279672167
2018-03-01,e2:01:f8:21:77:cc,11:21:28,47.752315167,-122.279672167
2018-03-01,5e:77:de:e3:12:16,11:21:31,47.752199000,-122.279942167
2018-03-01,5e:77:de:e3:12:16,11:21:31,47.752199000,-122.279942167
2018-03-01,2a:c2:1e:3f:ca:94,11:21:32,47.752179167,-122.280003667
2018-03-01,2a:c2:1e:3f:ca:94,11:21:32,47.752179167,-122.280003667
2018-03-01,06:f6:ce:dc:5a:3e,11:21:33,47.752163667,-122.280073333
2018-03-01,2a:2b:fb:fd:69:b1,11:21:37,47.752174167,-122.280070167
2018-03-01,f6:6c:fd:1c:88:86,11:21:38,47.752174167,-122.280070167
2018-03-01,52:11:f5:f9:38:63,11:21:41,47.752174167,-122.280070167
2018-03-01,96:3d:aa:dc:8e:7f,11:21:44,47.752181167,-122.280042167
2018-03-01,14:1f:78:98:4e:b8,11:21:47,47.752178500,-122.280060333
2018-03-01,46:a6:7a:51:88:0e,11:21:47,47.752178500,-122.280060333
2018-03-01,b8:27:eb:64:2c:fc,11:21:47,47.752178500,-122.280060333
2018-03-01,b8:27:eb:64:2c:fc,11:21:47,47.752178500,-122.280060333
2018-03-01,b8:27:eb:64:2c:fc,11:21:47,47.752178500,-122.280060333
2018-03-01,48:db:50:35:d4:e7,11:21:51,47.752160000,-122.280183167
2018-03-01,3a:df:80:5e:d9:80,11:21:52,47.752152667,-122.280231167
2018-03-01,3a:df:80:5e:d9:80,11:21:52,47.752152667,-122.280231167
2018-03-01,de:05:5f:9c:7f:cc,11:21:53,47.752147167,-122.280289333
2018-03-01,de:05:5f:9c:7f:cc,11:21:53,47.752147167,-122.280289333
2018-03-01,00:18:16:10:16:63,11:21:53,47.752147167,-122.280289333
2018-03-01,00:18:16:10:16:63,11:21:58,47.752086167,-122.280685000
2018-03-01,48:db:50:35:d4:e7,11:22:01,47.752038167,-122.280860667
2018-03-01,48:db:50:35:d4:e7,11:22:01,47.752038167,-122.280860667
2018-03-01,48:db:50:35:d4:e7,11:22:01,47.752038167,-122.280860667
2018-03-01,48:db:50:35:d4:e7,11:22:01,47.752038167,-122.280860667
2018-03-01,52:97:a7:73:58:50,11:22:01,47.752038167,-122.280860667
2018-03-01,2e:04:d2:b4:a2:6d,11:22:02,47.752005833,-122.280949167
2018-03-01,00:18:16:10:16:63,11:22:03,47.751965833,-122.281040167
2018-03-01,48:db:50:35:d4:e7,11:22:05,47.751855667,-122.281221167
2018-03-01,48:db:50:35:d4:e7,11:22:05,47.751855667,-122.281221167
2018-03-01,48:db:50:35:d4:e7,11:22:05,47.751855667,-122.281221167
2018-03-01,48:db:50:35:d4:e7,11:22:05,47.751855667,-122.281221167
2018-03-01,14:1f:78:98:4e:b8,11:22:07,47.751652000,-122.281534000
2018-03-01,14:1f:78:98:4e:b8,11:22:07,47.751652000,-122.281534000
2018-03-01,14:1f:78:98:4e:b8,11:22:07,47.751652000,-122.281534000
2018-03-01,00:18:16:10:16:63,11:22:08,47.751578833,-122.281650833
2018-03-01,48:db:50:35:d4:e7,11:22:09,47.751501667,-122.281770333
2018-03-01,48:db:50:35:d4:e7,11:22:09,47.751501667,-122.281770333
2018-03-01,b8:27:eb:64:2c:fc,11:22:10,47.751425833,-122.281887333
2018-03-01,b8:27:eb:64:2c:fc,11:22:10,47.751425833,-122.281887333
2018-03-01,b8:27:eb:64:2c:fc,11:22:11,47.751351167,-122.282009667
2018-03-01,b8:27:eb:64:2c:fc,11:22:11,47.751351167,-122.282009667
2018-03-01,a4:70:d6:6c:58:81,11:22:13,47.751189667,-122.282257167
2018-03-01,a4:70:d6:6c:58:81,11:22:13,47.751189667,-122.282257167
2018-03-01,36:19:9f:0a:b5:51,11:22:14,47.751189667,-122.282257167
2018-03-01,26:de:19:39:10:c1,11:22:14,47.751189667,-122.282257167
2018-03-01,16:20:11:3a:ac:01,11:22:15,47.751020333,-122.282498500
2018-03-01,16:20:11:3a:ac:01,11:22:15,47.751020333,-122.282498500
2018-03-01,48:4b:aa:a3:b3:d2,11:22:19,47.750684333,-122.282953333
2018-03-01,48:4b:aa:a3:b3:d2,11:22:19,47.750684333,-122.282953333
2018-03-01,ca:47:3a:a3:ba:1b,11:22:21,47.750495167,-122.283178000
2018-03-01,b8:27:eb:64:2c:fc,11:22:22,47.750404000,-122.283292333
2018-03-01,b8:27:eb:64:2c:fc,11:22:22,47.750404000,-122.283292333
2018-03-01,aa:9c:60:51:e1:d1,11:22:22,47.750404000,-122.283292333
2018-03-01,aa:9c:60:51:e1:d1,11:22:22,47.750404000,-122.283292333
2018-03-01,b8:27:eb:64:2c:fc,11:22:23,47.750310000,-122.283404500
2018-03-01,b8:27:eb:64:2c:fc,11:22:23,47.750310000,-122.283404500
2018-03-01,b8:27:eb:64:2c:fc,11:22:24,47.750209167,-122.283514667
2018-03-01,00:18:16:10:16:63,11:22:24,47.750209167,-122.283514667
2018-03-01,b8:27:eb:64:2c:fc,11:22:24,47.750209167,-122.283514667
2018-03-01,b8:27:eb:64:2c:fc,11:22:24,47.750209167,-122.283514667
2018-03-01,b8:27:eb:64:2c:fc,11:22:25,47.750104000,-122.283622667
2018-03-01,b8:27:eb:64:2c:fc,11:22:25,47.750104000,-122.283622667
2018-03-01,b8:27:eb:64:2c:fc,11:22:25,47.750104000,-122.283622667
2018-03-01,b8:27:eb:64:2c:fc,11:22:25,47.750104000,-122.283622667
2018-03-01,b8:27:eb:64:2c:fc,11:22:26,47.749994333,-122.283729000
2018-03-01,d6:80:28:e3:db:bb,11:22:26,47.749994333,-122.283729000
2018-03-01,b8:27:eb:64:2c:fc,11:22:26,47.749994333,-122.283729000
2018-03-01,b8:27:eb:64:2c:fc,11:22:26,47.749994333,-122.283729000
2018-03-01,b8:27:eb:64:2c:fc,11:22:26,47.749994333,-122.283729000
2018-03-01,ee:c5:f9:f2:b8:de,11:22:27,47.749880500,-122.283832667
2018-03-01,b8:27:eb:64:2c:fc,11:22:28,47.749761000,-122.283933167
2018-03-01,48:db:50:35:d4:e7,11:22:28,47.749761000,-122.283933167
2018-03-01,14:1f:78:98:4e:b8,11:22:28,47.749761000,-122.283933167
2018-03-01,14:1f:78:98:4e:b8,11:22:28,47.749761000,-122.283933167
2018-03-01,48:db:50:35:d4:e7,11:22:28,47.749761000,-122.283933167
2018-03-01,00:18:16:10:16:63,11:22:29,47.749641833,-122.284031667
2018-03-01,b8:27:eb:64:2c:fc,11:22:29,47.749641833,-122.284031667
2018-03-01,b8:27:eb:64:2c:fc,11:22:31,47.749514333,-122.284127667
2018-03-01,a4:70:d6:6c:58:81,11:22:32,47.749386167,-122.284224667
2018-03-01,a4:70:d6:6c:58:81,11:22:32,47.749386167,-122.284224667
2018-03-01,b8:27:eb:64:2c:fc,11:22:33,47.749255000,-122.284320333
2018-03-01,b8:27:eb:64:2c:fc,11:22:33,47.749255000,-122.284320333
2018-03-01,b8:27:eb:64:2c:fc,11:22:33,47.749255000,-122.284320333
2018-03-01,00:18:16:10:16:63,11:22:34,47.749126667,-122.284421833
2018-03-01,a4:70:d6:6c:58:81,11:22:34,47.749126667,-122.284421833
2018-03-01,a4:70:d6:6c:58:81,11:22:34,47.749126667,-122.284421833
2018-03-01,a4:70:d6:6c:58:81,11:22:34,47.749126667,-122.284421833
2018-03-01,72:50:7d:71:83:3a,11:22:38,47.748460667,-122.284900167
2018-03-01,00:18:16:10:16:63,11:22:39,47.748327500,-122.284985333
2018-03-01,aa:d6:d1:f1:b6:53,11:22:40,47.748196167,-122.285068500
2018-03-01,aa:d6:d1:f1:b6:53,11:22:40,47.748196167,-122.285068500
2018-03-01,0e:5d:2f:7d:02:12,11:22:40,47.748196167,-122.285068500
2018-03-01,0e:5d:2f:7d:02:12,11:22:40,47.748196167,-122.285068500
2018-03-01,b8:27:eb:64:2c:fc,11:22:40,47.748196167,-122.285068500
2018-03-01,b8:27:eb:64:2c:fc,11:22:40,47.748196167,-122.285068500
2018-03-01,b8:27:eb:64:2c:fc,11:22:40,47.748196167,-122.285068500
2018-03-01,b8:27:eb:64:2c:fc,11:22:42,47.747933667,-122.285222333
2018-03-01,b8:27:eb:64:2c:fc,11:22:42,47.747933667,-122.285222333
2018-03-01,b8:27:eb:64:2c:fc,11:22:42,47.747933667,-122.285222333
2018-03-01,b8:27:eb:64:2c:fc,11:22:43,47.747802000,-122.285296500
2018-03-01,b8:27:eb:64:2c:fc,11:22:43,47.747802000,-122.285296500
2018-03-01,00:18:16:10:16:63,11:22:44,47.747802000,-122.285296500
2018-03-01,8e:4f:22:59:97:3d,11:22:45,47.747541000,-122.285447833
2018-03-01,fa:02:a4:89:cc:17,11:22:45,47.747541000,-122.285447833
2018-03-01,14:1f:78:98:4e:b8,11:22:47,47.747280500,-122.285601333
2018-03-01,b8:27:eb:64:2c:fc,11:22:47,47.747280500,-122.285601333
2018-03-01,b8:27:eb:64:2c:fc,11:22:47,47.747280500,-122.285601333
2018-03-01,a4:70:d6:6c:58:81,11:22:49,47.747009000,-122.285734667
2018-03-01,a4:70:d6:6c:58:81,11:22:50,47.747009000,-122.285734667
2018-03-01,a4:70:d6:6c:58:81,11:22:52,47.746606500,-122.285920500
2018-03-01,a4:70:d6:6c:58:81,11:22:52,47.746606500,-122.285920500
2018-03-01,b8:27:eb:64:2c:fc,11:22:56,47.746054667,-122.286113167
2018-03-01,b8:27:eb:64:2c:fc,11:22:56,47.746054667,-122.286113167
2018-03-01,b8:27:eb:64:2c:fc,11:22:56,47.746054667,-122.286113167
2018-03-01,b8:27:eb:64:2c:fc,11:22:56,47.746054667,-122.286113167
2018-03-01,b8:27:eb:64:2c:fc,11:22:56,47.746054667,-122.286113167
2018-03-01,b2:11:a7:1b:9d:cf,11:22:57,47.745915833,-122.286150000
2018-03-01,48:db:50:35:d4:e7,11:22:58,47.745915833,-122.286150000
2018-03-01,48:db:50:35:d4:e7,11:22:58,47.745915833,-122.286150000
2018-03-01,00:18:16:10:16:63,11:23:00,47.745643167,-122.286214000
2018-03-01,80:96:b1:15:d6:a8,11:23:00,47.745643167,-122.286214000
2018-03-01,80:96:b1:15:d6:a8,11:23:00,47.745643167,-122.286214000
2018-03-01,ae:6e:2b:fc:70:f6,11:23:01,47.745506833,-122.286242667
2018-03-01,a4:08:ea:2c:ec:47,11:23:01,47.745506833,-122.286242667
2018-03-01,a4:08:ea:2c:ec:47,11:23:01,47.745506833,-122.286242667
2018-03-01,9a:ac:1a:0f:60:5d,11:23:03,47.745089667,-122.286340167
2018-03-01,a0:cc:2b:92:0e:1a,11:23:04,47.744948833,-122.286373000
2018-03-01,a0:cc:2b:92:0e:1a,11:23:04,47.744948833,-122.286373000
2018-03-01,b8:27:eb:64:2c:fc,11:23:04,47.744948833,-122.286373000
2018-03-01,b8:27:eb:64:2c:fc,11:23:04,47.744948833,-122.286373000
2018-03-01,b8:27:eb:64:2c:fc,11:23:04,47.744948833,-122.286373000
2018-03-01,b8:27:eb:64:2c:fc,11:23:05,47.744809833,-122.286405667
2018-03-01,00:18:16:10:16:63,11:23:05,47.744809833,-122.286405667
2018-03-01,b8:27:eb:64:2c:fc,11:23:05,47.744809833,-122.286405667
2018-03-01,b8:27:eb:64:2c:fc,11:23:05,47.744809833,-122.286405667
2018-03-01,b8:27:eb:64:2c:fc,11:23:05,47.744809833,-122.286405667
2018-03-01,b8:27:eb:64:2c:fc,11:23:06,47.744809833,-122.286405667
2018-03-01,d0:31:69:3c:7a:d8,11:23:06,47.744809833,-122.286405667
2018-03-01,d0:31:69:3c:7a:d8,11:23:07,47.744532167,-122.286477333
2018-03-01,b8:27:eb:64:2c:fc,11:23:07,47.744532167,-122.286477333
2018-03-01,b8:27:eb:64:2c:fc,11:23:07,47.744532167,-122.286477333
2018-03-01,3e:74:2e:81:c7:c3,11:23:09,47.744255167,-122.286547167
2018-03-01,a4:70:d6:6c:58:81,11:23:09,47.744255167,-122.286547167
2018-03-01,a4:70:d6:6c:58:81,11:23:09,47.744255167,-122.286547167
2018-03-01,b8:27:eb:64:2c:fc,11:23:10,47.744116167,-122.286580667
2018-03-01,b8:27:eb:64:2c:fc,11:23:10,47.744116167,-122.286580667
2018-03-01,00:18:16:10:16:63,11:23:10,47.744116167,-122.286580667
2018-03-01,7a:a0:4c:cb:80:33,11:23:13,47.743705333,-122.286679333
2018-03-01,b8:27:eb:64:2c:fc,11:23:13,47.743705333,-122.286679333
2018-03-01,48:db:50:35:d4:e7,11:23:13,47.743705333,-122.286679333
2018-03-01,b8:27:eb:64:2c:fc,11:23:13,47.743705333,-122.286679333
2018-03-01,b8:27:eb:64:2c:fc,11:23:13,47.743705333,-122.286679333
2018-03-01,b8:27:eb:64:2c:fc,11:23:13,47.743705333,-122.286679333
2018-03-01,00:18:16:10:16:63,11:23:15,47.743436333,-122.286745000
2018-03-01,f2:f5:86:84:e9:e0,11:23:15,47.743436333,-122.286745000
2018-03-01,f2:f5:86:84:e9:e0,11:23:16,47.743436333,-122.286745000
2018-03-01,12:86:b2:4a:de:66,11:23:17,47.743172333,-122.286824833
2018-03-01,12:86:b2:4a:de:66,11:23:17,47.743172333,-122.286824833
2018-03-01,24:da:9b:52:2c:f4,11:23:17,47.743172333,-122.286824833
2018-03-01,0e:ea:49:4f:90:ce,11:23:18,47.743172333,-122.286824833
2018-03-01,0e:ea:49:4f:90:ce,11:23:18,47.743172333,-122.286824833
2018-03-01,0e:ea:49:4f:90:ce,11:23:18,47.743172333,-122.286824833
2018-03-01,b8:27:eb:64:2c:fc,11:23:19,47.742928667,-122.286937667
2018-03-01,b8:27:eb:64:2c:fc,11:23:19,47.742928667,-122.286937667
