date,mac,source,strength,time,lat,lon,trip_id
2018-03-01,d0:b1:28:57:40:fb,wifi,-61,11:46:09,47.657526500,-122.302943167,4
2018-03-01,c6:f7:94:0e:55:70,wifi,-71,11:46:10,47.657481833,-122.302993333,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-53,11:46:11,47.657462833,-122.303072333,4
2018-03-01,0a:c7:03:99:ac:82,wifi,-43,11:46:11,47.657462833,-122.303072333,4
2018-03-01,1e:56:ab:5f:00:b8,wifi,-69,11:46:11,47.657462833,-122.303072333,4
2018-03-01,da:84:f3:26:8d:d2,wifi,-69,11:46:12,47.657429000,-122.303128500,4
2018-03-01,b6:7e:0c:2e:21:21,wifi,-63,11:46:14,47.657362833,-122.303239167,4
2018-03-01,0e:f9:ba:25:23:15,wifi,-51,11:46:16,47.657295167,-122.303352167,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-57,11:46:16,47.657295167,-122.303352167,4
2018-03-01,12:02:f3:22:f1:78,wifi,-57,11:46:16,47.657295167,-122.303352167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-37,11:46:18,47.657239500,-122.303479333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:46:18,47.657239500,-122.303479333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:46:18,47.657239500,-122.303479333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:46:18,47.657239500,-122.303479333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:46:18,47.657239500,-122.303479333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:46:18,47.657239500,-122.303479333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:46:18,47.657239500,-122.303479333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:46:18,47.657239500,-122.303479333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:46:18,47.657239500,-122.303479333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:46:18,47.657239500,-122.303479333,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-61,11:46:19,47.657213833,-122.303542500,4
2018-03-01,76:72:0f:11:96:cb,wifi,-69,11:46:20,47.657190000,-122.303600000,4
2018-03-01,42:6b:8f:01:e3:9f,wifi,-43,11:46:20,47.657190000,-122.303600000,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-43,11:46:21,47.657171833,-122.303652500,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-43,11:46:21,47.657171833,-122.303652500,4
2018-03-01,0a:50:82:b4:33:fb,wifi,-57,11:46:21,47.657171833,-122.303652500,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-63,11:46:23,47.657152333,-122.303739333,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-53,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-41,11:46:24,47.657149333,-122.303782000,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-39,11:46:24,47.657149333,-122.303782000,4
2018-03-01,1e:64:b6:63:15:22,wifi,-53,11:46:27,47.657196333,-122.303961500,4
2018-03-01,ac:5f:3e:1d:e0:27,wifi,-55,11:46:28,47.657196333,-122.303961500,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-45,11:46:30,47.657196333,-122.303961500,4
2018-03-01,84:89:ad:b1:df:59,wifi,-75,11:46:31,47.657196333,-122.303961500,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-57,11:46:31,47.657196333,-122.303961500,4
2018-03-01,da:a1:19:4d:c4:3f,wifi,-73,11:46:32,47.657196333,-122.303961500,4
2018-03-01,da:a1:19:4d:c4:3f,wifi,-73,11:46:32,47.657196333,-122.303961500,4
2018-03-01,da:a1:19:4d:c4:3f,wifi,-73,11:46:32,47.657196333,-122.303961500,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-41,11:46:33,47.657342000,-122.304344167,4
2018-03-01,26:b0:dc:c3:2c:9f,wifi,-59,11:46:33,47.657342000,-122.304344167,4
2018-03-01,26:b0:dc:c3:2c:9f,wifi,-41,11:46:33,47.657342000,-122.304344167,4
2018-03-01,26:b0:dc:c3:2c:9f,wifi,-41,11:46:33,47.657342000,-122.304344167,4
2018-03-01,e6:26:dd:c3:20:d7,wifi,-59,11:46:33,47.657342000,-122.304344167,4
2018-03-01,e6:26:dd:c3:20:d7,wifi,-57,11:46:33,47.657342000,-122.304344167,4
2018-03-01,84:89:ad:b1:df:59,wifi,-79,11:46:34,47.657302667,-122.304394333,4
2018-03-01,78:7b:8a:89:13:4b,wifi,-51,11:46:37,47.657162500,-122.304528333,4
2018-03-01,b6:da:94:df:a1:83,wifi,-69,11:46:38,47.657119333,-122.304566333,4
2018-03-01,b6:da:94:df:a1:83,wifi,-69,11:46:38,47.657119333,-122.304566333,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-69,11:46:39,47.657079000,-122.304599000,4
2018-03-01,18:65:90:d2:de:81,wifi,-71,11:46:43,47.657011333,-122.304653000,4
2018-03-01,18:65:90:d2:de:81,wifi,-73,11:46:43,47.657011333,-122.304653000,4
2018-03-01,18:65:90:d2:de:81,wifi,-73,11:46:43,47.657011333,-122.304653000,4
2018-03-01,18:65:90:d2:de:81,wifi,-75,11:46:43,47.657011333,-122.304653000,4
2018-03-01,42:35:b9:81:c7:f2,wifi,-71,11:46:46,47.656852500,-122.304644833,4
2018-03-01,e6:85:56:15:16:17,wifi,-61,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-65,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-65,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-65,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-67,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-65,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-65,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-65,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-63,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-61,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-61,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-63,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-63,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-65,11:46:47,47.656846500,-122.304651167,4
2018-03-01,e6:85:56:15:16:17,wifi,-61,11:46:47,47.656846500,-122.304651167,4
2018-03-01,48:db:50:35:d4:e7,wifi,-53,11:46:48,47.656848500,-122.304659833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:46:48,47.656848500,-122.304659833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:46:48,47.656848500,-122.304659833,4
2018-03-01,be:da:f9:31:87:4d,wifi,-83,11:46:48,47.656848500,-122.304659833,4
2018-03-01,da:a1:19:fb:1b:cf,wifi,-67,11:46:52,47.656891000,-122.304698333,4
2018-03-01,da:a1:19:fb:1b:cf,wifi,-65,11:46:52,47.656891000,-122.304698333,4
2018-03-01,da:a1:19:fb:1b:cf,wifi,-65,11:46:52,47.656891000,-122.304698333,4
2018-03-01,da:a1:19:fb:1b:cf,wifi,-65,11:46:52,47.656891000,-122.304698333,4
2018-03-01,da:a1:19:fb:1b:cf,wifi,-65,11:46:52,47.656891000,-122.304698333,4
2018-03-01,f6:7a:c5:d6:ee:76,wifi,-71,11:46:53,47.656882167,-122.304692167,4
2018-03-01,f6:7a:c5:d6:ee:76,wifi,-67,11:46:53,47.656882167,-122.304692167,4
2018-03-01,f6:7a:c5:d6:ee:76,wifi,-71,11:46:53,47.656882167,-122.304692167,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-51,11:46:53,47.656882167,-122.304692167,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-51,11:46:53,47.656882167,-122.304692167,4
2018-03-01,aa:f8:1c:ee:c3:ff,wifi,-43,11:46:58,47.656882167,-122.304692167,4
2018-03-01,ce:ee:0e:cb:98:99,wifi,-39,11:46:58,47.656882167,-122.304692167,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-63,11:47:05,47.656834667,-122.304716500,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-59,11:47:05,47.656834667,-122.304716500,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-67,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:a1:19:2b:8e:5e,wifi,-65,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:a1:19:2b:8e:5e,wifi,-65,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:a1:19:2b:8e:5e,wifi,-63,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:a1:19:2b:8e:5e,wifi,-61,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:a1:19:2b:8e:5e,wifi,-59,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:a1:19:2b:8e:5e,wifi,-67,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:a1:19:2b:8e:5e,wifi,-65,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:a1:19:2b:8e:5e,wifi,-69,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:a1:19:2b:8e:5e,wifi,-67,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:7e:5a:69:40:66,wifi,-47,11:47:07,47.656784000,-122.304717333,4
2018-03-01,da:7e:5a:69:40:66,wifi,-47,11:47:07,47.656784000,-122.304717333,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-49,11:47:09,47.656751333,-122.304716333,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-53,11:47:09,47.656751333,-122.304716333,4
2018-03-01,a8:66:7f:11:49:3b,wifi,-65,11:47:09,47.656751333,-122.304716333,4
2018-03-01,a8:66:7f:11:49:3b,wifi,-65,11:47:09,47.656751333,-122.304716333,4
2018-03-01,f4:8c:50:73:5d:ed,wifi,-87,11:47:11,47.656632500,-122.304684000,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-67,11:47:12,47.656592667,-122.304662833,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-59,11:47:12,47.656592667,-122.304662833,4
2018-03-01,da:a1:19:f5:02:b6,wifi,-67,11:47:12,47.656592667,-122.304662833,4
2018-03-01,da:a1:19:f5:02:b6,wifi,-67,11:47:12,47.656592667,-122.304662833,4
2018-03-01,da:a1:19:f5:02:b6,wifi,-65,11:47:12,47.656592667,-122.304662833,4
2018-03-01,62:d6:a4:da:3e:0d,wifi,-41,11:47:13,47.656592667,-122.304662833,4
2018-03-01,48:db:50:35:d4:e7,wifi,-59,11:47:13,47.656592667,-122.304662833,4
2018-03-01,48:db:50:35:d4:e7,wifi,-57,11:47:13,47.656592667,-122.304662833,4
2018-03-01,48:db:50:35:d4:e7,wifi,-67,11:47:13,47.656592667,-122.304662833,4
2018-03-01,48:db:50:35:d4:e7,wifi,-59,11:47:13,47.656592667,-122.304662833,4
2018-03-01,40:4e:36:88:22:0d,wifi,-65,11:47:15,47.656431333,-122.304601167,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-59,11:47:17,47.656367167,-122.304572000,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-59,11:47:17,47.656367167,-122.304572000,4
2018-03-01,a0:d7:95:77:ba:d5,wifi,-49,11:47:17,47.656367167,-122.304572000,4
2018-03-01,a8:66:7f:11:49:3b,wifi,-61,11:47:17,47.656367167,-122.304572000,4
2018-03-01,bc:6c:21:1f:0d:5d,wifi,-71,11:47:18,47.656267500,-122.304540333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-35,11:47:19,47.656213167,-122.304527667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:19,47.656213167,-122.304527667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:47:19,47.656213167,-122.304527667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:19,47.656213167,-122.304527667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:47:19,47.656213167,-122.304527667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:19,47.656213167,-122.304527667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:47:19,47.656213167,-122.304527667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:47:19,47.656213167,-122.304527667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-63,11:47:19,47.656213167,-122.304527667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-51,11:47:19,47.656213167,-122.304527667,4
2018-03-01,a0:cc:2b:92:0e:1a,wifi,-71,11:47:21,47.656085833,-122.304502667,4
2018-03-01,e2:2a:52:13:53:61,wifi,-87,11:47:22,47.656020333,-122.304492833,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-49,11:47:22,47.656020333,-122.304492833,4
2018-03-01,60:f1:89:61:29:16,wifi,-61,11:47:23,47.655941000,-122.304488000,4
2018-03-01,60:f1:89:61:29:16,wifi,-63,11:47:23,47.655941000,-122.304488000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-55,11:47:23,47.655941000,-122.304488000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-55,11:47:23,47.655941000,-122.304488000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-55,11:47:23,47.655941000,-122.304488000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-55,11:47:23,47.655941000,-122.304488000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-55,11:47:23,47.655941000,-122.304488000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-57,11:47:23,47.655941000,-122.304488000,4
2018-03-01,48:4b:aa:a3:b3:d2,wifi,-55,11:47:24,47.655824000,-122.304454000,4
2018-03-01,bc:6c:21:d2:b0:23,wifi,-63,11:47:27,47.655554833,-122.304409500,4
2018-03-01,d2:82:6f:a5:e0:8a,wifi,-61,11:47:30,47.655423500,-122.304405000,4
2018-03-01,d2:82:6f:a5:e0:8a,wifi,-61,11:47:30,47.655423500,-122.304405000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:30,47.655423500,-122.304405000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:30,47.655423500,-122.304405000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-23,11:47:30,47.655423500,-122.304405000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:47:30,47.655423500,-122.304405000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-59,11:47:30,47.655423500,-122.304405000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-59,11:47:30,47.655423500,-122.304405000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-59,11:47:30,47.655423500,-122.304405000,4
2018-03-01,4a:47:a2:95:4e:06,wifi,-49,11:47:31,47.655307667,-122.304402000,4
2018-03-01,4a:47:a2:95:4e:06,wifi,-51,11:47:31,47.655307667,-122.304402000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:31,47.655307667,-122.304402000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:31,47.655307667,-122.304402000,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-57,11:47:31,47.655307667,-122.304402000,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-43,11:47:31,47.655307667,-122.304402000,4
2018-03-01,92:8a:8b:7e:d6:9f,wifi,-77,11:47:33,47.655209500,-122.304398667,4
2018-03-01,92:8a:8b:7e:d6:9f,wifi,-77,11:47:33,47.655209500,-122.304398667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:33,47.655209500,-122.304398667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:33,47.655209500,-122.304398667,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-39,11:47:34,47.655209500,-122.304398667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-57,11:47:34,47.655209500,-122.304398667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-57,11:47:34,47.655209500,-122.304398667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-57,11:47:34,47.655209500,-122.304398667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-59,11:47:34,47.655209500,-122.304398667,4
2018-03-01,8c:85:90:16:f8:ca,wifi,-51,11:47:35,47.655168000,-122.304406833,4
2018-03-01,a0:d7:95:77:ba:d5,wifi,-45,11:47:35,47.655168000,-122.304406833,4
2018-03-01,26:85:4c:4e:63:b8,wifi,-77,11:47:36,47.655092333,-122.304447500,4
2018-03-01,26:85:4c:4e:63:b8,wifi,-81,11:47:36,47.655092333,-122.304447500,4
2018-03-01,26:85:4c:4e:63:b8,wifi,-75,11:47:36,47.655092333,-122.304447500,4
2018-03-01,26:85:4c:4e:63:b8,wifi,-79,11:47:36,47.655092333,-122.304447500,4
2018-03-01,26:85:4c:4e:63:b8,wifi,-81,11:47:36,47.655092333,-122.304447500,4
2018-03-01,26:85:4c:4e:63:b8,wifi,-81,11:47:36,47.655092333,-122.304447500,4
2018-03-01,ac:bc:32:9f:de:cb,wifi,-61,11:47:37,47.655053500,-122.304475833,4
2018-03-01,48:db:50:35:d4:e7,wifi,-59,11:47:38,47.655012333,-122.304511000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-59,11:47:38,47.655012333,-122.304511000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:39,47.654970333,-122.304546500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:39,47.654970333,-122.304546500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:47:39,47.654970333,-122.304546500,4
2018-03-01,1a:d5:5e:32:7e:98,wifi,-43,11:47:39,47.654970333,-122.304546500,4
2018-03-01,6a:0b:6b:96:35:fb,wifi,-67,11:47:40,47.654927500,-122.304583667,4
2018-03-01,6a:0b:6b:96:35:fb,wifi,-71,11:47:40,47.654927500,-122.304583667,4
2018-03-01,8c:85:90:7f:38:ee,wifi,-81,11:47:41,47.654887167,-122.304620833,4
2018-03-01,8c:85:90:7f:38:ee,wifi,-81,11:47:41,47.654887167,-122.304620833,4
2018-03-01,8c:85:90:7f:38:ee,wifi,-89,11:47:41,47.654887167,-122.304620833,4
2018-03-01,d2:82:6f:a5:e0:8a,wifi,-63,11:47:41,47.654887167,-122.304620833,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-69,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-69,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-69,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-69,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-69,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-69,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-67,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-67,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-67,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-65,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-65,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-69,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-65,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-67,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-69,11:47:42,47.654874833,-122.304668500,4
2018-03-01,ee:7c:a3:5e:98:b1,wifi,-67,11:47:42,47.654874833,-122.304668500,4
2018-03-01,da:a1:19:b3:1b:cf,wifi,-69,11:47:44,47.654841667,-122.304758667,4
2018-03-01,da:a1:19:b3:1b:cf,wifi,-69,11:47:44,47.654841667,-122.304758667,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-41,11:47:44,47.654841667,-122.304758667,4
2018-03-01,3c:a9:f4:25:06:38,wifi,-87,11:47:47,47.654790833,-122.304840500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:48,47.654777500,-122.304849000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:47:48,47.654777500,-122.304849000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:47:48,47.654777500,-122.304849000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:47:48,47.654777500,-122.304849000,4
2018-03-01,2a:f5:ba:d4:7f:a1,wifi,-69,11:47:48,47.654777500,-122.304849000,4
2018-03-01,2a:f5:ba:d4:7f:a1,wifi,-73,11:47:49,47.654768000,-122.304849667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-37,11:47:49,47.654768000,-122.304849667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-37,11:47:49,47.654768000,-122.304849667,4
2018-03-01,00:1e:8f:3b:7b:10,wifi,-87,11:47:51,47.654756333,-122.304833000,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-51,11:47:51,47.654756333,-122.304833000,4
2018-03-01,f2:21:24:58:cc:5d,wifi,-57,11:47:53,47.654753833,-122.304816000,4
2018-03-01,bc:6c:21:1f:0d:5d,wifi,-63,11:47:53,47.654753833,-122.304816000,4
2018-03-01,18:21:95:ba:a6:57,wifi,-75,11:47:54,47.654753833,-122.304816000,4
2018-03-01,8e:13:be:aa:a6:1b,wifi,-67,11:47:54,47.654753833,-122.304816000,4
2018-03-01,d2:82:6f:a5:e0:8a,wifi,-63,11:47:54,47.654753833,-122.304816000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-53,11:47:55,47.654753833,-122.304816000,4
2018-03-01,c6:46:43:a6:de:ee,wifi,-67,11:47:55,47.654753833,-122.304816000,4
2018-03-01,00:1e:8f:3b:7b:10,wifi,-89,11:47:55,47.654753833,-122.304816000,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-57,11:47:56,47.654753833,-122.304816000,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-67,11:47:56,47.654753833,-122.304816000,4
2018-03-01,a0:d7:95:77:ba:d5,wifi,-35,11:47:58,47.654753833,-122.304816000,4
2018-03-01,80:b0:3d:ae:6b:d2,wifi,-67,11:47:58,47.654753833,-122.304816000,4
2018-03-01,9e:cf:4c:e6:14:b3,wifi,-73,11:48:00,47.654753833,-122.304816000,4
2018-03-01,00:1e:8f:3b:7b:10,wifi,-87,11:48:01,47.654753833,-122.304816000,4
2018-03-01,d2:82:6f:a5:e0:8a,wifi,-57,11:48:02,47.654753833,-122.304816000,4
2018-03-01,d2:82:6f:a5:e0:8a,wifi,-57,11:48:02,47.654753833,-122.304816000,4
2018-03-01,bc:6c:21:1f:0d:5d,wifi,-69,11:48:02,47.654753833,-122.304816000,4
2018-03-01,bc:6c:21:1f:0d:5d,wifi,-69,11:48:02,47.654753833,-122.304816000,4
2018-03-01,a0:d7:95:77:ba:d5,wifi,-47,11:48:03,47.654753833,-122.304816000,4
2018-03-01,a0:d7:95:77:ba:d5,wifi,-41,11:48:04,47.654753833,-122.304816000,4
2018-03-01,6c:94:f8:bf:da:e1,wifi,-61,11:48:04,47.654753833,-122.304816000,4
2018-03-01,00:1e:8f:3b:7b:10,wifi,-83,11:48:06,47.654705833,-122.304839833,4
2018-03-01,4c:74:bf:1e:4f:17,wifi,-67,11:48:08,47.654644333,-122.304884000,4
2018-03-01,c2:e8:b3:42:02:81,wifi,-73,11:48:13,47.654421333,-122.305043500,4
2018-03-01,62:06:1a:1e:2b:94,wifi,-71,11:48:14,47.654363333,-122.305068000,4
2018-03-01,00:1e:8f:3b:7b:10,wifi,-93,11:48:14,47.654363333,-122.305068000,4
2018-03-01,da:a1:19:14:0a:be,wifi,-69,11:48:14,47.654363333,-122.305068000,4
2018-03-01,da:a1:19:14:0a:be,wifi,-69,11:48:14,47.654363333,-122.305068000,4
2018-03-01,da:a1:19:14:0a:be,wifi,-67,11:48:14,47.654363333,-122.305068000,4
2018-03-01,da:a1:19:3e:f2:49,wifi,-71,11:48:16,47.654248333,-122.305099167,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-51,11:48:16,47.654248333,-122.305099167,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-65,11:48:16,47.654248333,-122.305099167,4
2018-03-01,f0:d7:aa:b8:9f:e1,wifi,-57,11:48:17,47.654185500,-122.305104000,4
2018-03-01,f0:d7:aa:b8:9f:e1,wifi,-59,11:48:17,47.654185500,-122.305104000,4
2018-03-01,12:2d:97:55:ee:23,wifi,-65,11:48:18,47.654116500,-122.305104833,4
2018-03-01,12:2d:97:55:ee:23,wifi,-67,11:48:18,47.654116500,-122.305104833,4
2018-03-01,a4:70:d6:6c:58:81,wifi,-79,11:48:18,47.654116500,-122.305104833,4
2018-03-01,d0:b1:28:57:40:fb,wifi,-53,11:48:20,47.653981167,-122.305103333,4
2018-03-01,00:1f:1f:ee:03:dd,wifi,-83,11:48:21,47.653912667,-122.305103500,4
